time,net_return
2025-01-03 00:00:00+00:00,0.032249476141065055
2025-01-04 00:00:00+00:00,-0.01574388421216554
2025-01-05 00:00:00+00:00,-0.013008740170712602
2025-01-06 00:00:00+00:00,-0.003691663638162351
2025-01-07 00:00:00+00:00,-0.06966754832954472
2025-01-08 00:00:00+00:00,-0.04883070490834943
2025-01-09 00:00:00+00:00,-0.03603340638087302
2025-01-10 00:00:00+00:00,0.010217166145088705
2025-01-11 00:00:00+00:00,0.010198095959574886
2025-01-12 00:00:00+00:00,0.018176765770717605
2025-01-13 00:00:00+00:00,-0.05916872775179043
2025-01-14 00:00:00+00:00,0.07068782882287379
2025-01-15 00:00:00+00:00,0.06883094852934585
2025-01-16 00:00:00+00:00,-0.014118677828920467
2025-01-17 00:00:00+00:00,0.029236080330234927
2025-01-18 00:00:00+00:00,-0.01684751033205605
2025-01-19 00:00:00+00:00,-0.06814920044504014
2025-01-20 00:00:00+00:00,0.030074617030871026
2025-01-21 00:00:00+00:00,0.02533331325826535
2025-01-22 00:00:00+00:00,0.012093746879088254
2025-01-23 00:00:00+00:00,-0.004454579208648505
2025-01-24 00:00:00+00:00,-0.012171207035701324
2025-01-25 00:00:00+00:00,0.013932430819071397
2025-01-26 00:00:00+00:00,-0.028203267264024362
2025-01-27 00:00:00+00:00,-0.008304124408627926
2025-01-28 00:00:00+00:00,-0.06532581382593819
2025-01-29 00:00:00+00:00,0.02631943123569946
2025-01-30 00:00:00+00:00,0.15629926353857992
2025-01-31 00:00:00+00:00,-0.012087544499408211
2025-02-01 00:00:00+00:00,-0.034585585689713566
2025-02-02 00:00:00+00:00,-0.10688068331249939
2025-02-03 00:00:00+00:00,0.07910829457549014
2025-02-04 00:00:00+00:00,-0.0799930069354048
2025-02-05 00:00:00+00:00,-0.06238501085086698
2025-02-06 00:00:00+00:00,-0.040307714416225666
2025-02-07 00:00:00+00:00,0.003792217767515445
2025-02-08 00:00:00+00:00,-0.00836408424894894
2025-02-09 00:00:00+00:00,-0.02648154416294922
2025-02-10 00:00:00+00:00,0.020484448947323344
2025-02-11 00:00:00+00:00,-0.022501310660438714
2025-02-12 00:00:00+00:00,0.001812698798249867
2025-02-13 00:00:00+00:00,-0.02398338198325575
2025-02-14 00:00:00+00:00,0.021664110076519246
2025-02-15 00:00:00+00:00,-0.008221216466605773
2025-02-16 00:00:00+00:00,-0.010058446896582175
2025-02-17 00:00:00+00:00,0.010735613958202944
2025-02-18 00:00:00+00:00,0.0267792912377549
2025-02-19 00:00:00+00:00,0.014334037028383088
2025-02-20 00:00:00+00:00,0.012560737734566523
2025-02-21 00:00:00+00:00,-0.05544566555082195
2025-02-22 00:00:00+00:00,0.018673533561570956
2025-02-23 00:00:00+00:00,-0.009089459609538058
2025-02-24 00:00:00+00:00,-0.08440316669241554
2025-02-25 00:00:00+00:00,0.019346631786809936
2025-02-26 00:00:00+00:00,0.011744558295194121
2025-02-27 00:00:00+00:00,-0.028402680057067496
2025-02-28 00:00:00+00:00,0.022848139123544966
2025-03-01 00:00:00+00:00,-0.023162020425630096
2025-03-02 00:00:00+00:00,0.038379966068648234
2025-03-03 00:00:00+00:00,-0.11194684948395978
2025-03-04 00:00:00+00:00,0.024089428880745695
2025-03-05 00:00:00+00:00,0.022044617361173267
2025-03-06 00:00:00+00:00,-0.029743154473907345
2025-03-07 00:00:00+00:00,-0.02181791808243885
2025-03-08 00:00:00+00:00,-0.012277492544888888
2025-03-09 00:00:00+00:00,-0.07430190968435532
2025-03-10 00:00:00+00:00,-0.0527291968852108
2025-03-11 00:00:00+00:00,0.022281724922897973
2025-03-12 00:00:00+00:00,0.013942577675818663
2025-03-13 00:00:00+00:00,-0.02340081645634021
2025-03-14 00:00:00+00:00,0.021544217487975154
2025-03-15 00:00:00+00:00,0.01203039132662383
2025-03-16 00:00:00+00:00,-0.031714865070117226
2025-03-17 00:00:00+00:00,0.039431968447089176
2025-03-18 00:00:00+00:00,0.003527570471970666
2025-03-19 00:00:00+00:00,0.027632357964131892
2025-03-20 00:00:00+00:00,0.004673137092415702
2025-03-21 00:00:00+00:00,-0.034379558825097724
2025-03-22 00:00:00+00:00,-0.0015874635599878563
2025-03-23 00:00:00+00:00,-0.010378128391514058
2025-03-24 00:00:00+00:00,0.011916329364679547
2025-03-25 00:00:00+00:00,-0.0151309522543938
2025-03-26 00:00:00+00:00,-0.02520475107548805
2025-03-27 00:00:00+00:00,0.018947463652496062
2025-03-28 00:00:00+00:00,-0.06488930917952895
2025-03-29 00:00:00+00:00,-0.04190555810733389
2025-03-30 00:00:00+00:00,0.007043201724286435
2025-03-31 00:00:00+00:00,0.02343554015494677
2025-04-01 00:00:00+00:00,-0.01962614633705196
2025-04-02 00:00:00+00:00,-0.02682510194570355
2025-04-03 00:00:00+00:00,0.006565519974138017
2025-04-04 00:00:00+00:00,0.005137505859614995
2025-04-05 00:00:00+00:00,-0.020090731952952818
2025-04-06 00:00:00+00:00,-0.06568590980662521
2025-04-07 00:00:00+00:00,0.01935081773169676
2025-04-08 00:00:00+00:00,-0.04074717309352687
2025-04-09 00:00:00+00:00,0.1183974307936749
2025-04-10 00:00:00+00:00,-0.048809522979628484
2025-04-11 00:00:00+00:00,0.012057505971749625
2025-04-12 00:00:00+00:00,0.028170184233485034
2025-04-13 00:00:00+00:00,-0.07013953473293122
2025-04-14 00:00:00+00:00,0.005842254499423179
2025-04-15 00:00:00+00:00,-0.011377888661352477
2025-04-16 00:00:00+00:00,0.010823679680738389
2025-04-17 00:00:00+00:00,-0.016345585627537264
2025-04-18 00:00:00+00:00,-0.006828953745552766
2025-04-19 00:00:00+00:00,0.01995658688057695
2025-04-20 00:00:00+00:00,0.011659346006759691
2025-04-21 00:00:00+00:00,0.0008140778740581537
2025-04-22 00:00:00+00:00,0.06940436517156781
2025-04-23 00:00:00+00:00,-0.018581044987713558
2025-04-24 00:00:00+00:00,0.03439922620491148
2025-04-25 00:00:00+00:00,0.0358326165745752
2025-04-26 00:00:00+00:00,0.010127899964046453
2025-04-27 00:00:00+00:00,-0.031082069129419406
2025-04-28 00:00:00+00:00,0.01693957804003424
2025-04-29 00:00:00+00:00,-0.04147183188413347
2025-04-30 00:00:00+00:00,0.01275660663148409
2025-05-01 00:00:00+00:00,-0.01874237164403272
2025-05-02 00:00:00+00:00,0.016730129357303867
2025-05-03 00:00:00+00:00,-0.08426106451479119
2025-05-04 00:00:00+00:00,-0.02522182110942327
2025-05-05 00:00:00+00:00,0.017337451471421447
2025-05-06 00:00:00+00:00,0.001515013425169247
2025-05-07 00:00:00+00:00,0.0046220706936619315
2025-05-08 00:00:00+00:00,0.1829797849543384
2025-05-09 00:00:00+00:00,0.05245461451270647
2025-05-10 00:00:00+00:00,0.09391609073200811
2025-05-11 00:00:00+00:00,-0.055330116723337236
2025-05-12 00:00:00+00:00,0.008680119241007095
2025-05-13 00:00:00+00:00,0.02764210774830676
2025-05-14 00:00:00+00:00,-0.03582721651514257
2025-05-15 00:00:00+00:00,-0.07975925758609485
2025-05-16 00:00:00+00:00,-0.029268815372786663
2025-05-17 00:00:00+00:00,-0.05004362705618032
2025-05-18 00:00:00+00:00,0.07808866957340022
2025-05-19 00:00:00+00:00,-0.03664620007569818
2025-05-20 00:00:00+00:00,0.005603725953708651
2025-05-21 00:00:00+00:00,0.02489848831627589
2025-05-22 00:00:00+00:00,0.07079229254255515
2025-05-23 00:00:00+00:00,-0.07295304606042871
2025-05-24 00:00:00+00:00,0.0071677157964863975
2025-05-25 00:00:00+00:00,-0.0003447943439422438
2025-05-26 00:00:00+00:00,-0.014049636166154018
2025-05-27 00:00:00+00:00,0.009471965141597108
2025-05-28 00:00:00+00:00,-0.002195414126066879
2025-05-29 00:00:00+00:00,-0.024978184512754496
2025-05-30 00:00:00+00:00,-0.05171909848933221
2025-05-31 00:00:00+00:00,0.028321183504820366
2025-06-01 00:00:00+00:00,0.01888910093296721
2025-06-02 00:00:00+00:00,0.004627063245043327
2025-06-03 00:00:00+00:00,6.459200795060169e-05
2025-06-04 00:00:00+00:00,-0.009750115026508287
2025-06-05 00:00:00+00:00,-0.06948035608441343
2025-06-06 00:00:00+00:00,0.021874268329727747
2025-06-07 00:00:00+00:00,0.023524817944299083
2025-06-08 00:00:00+00:00,0.0034489023419918266
2025-06-09 00:00:00+00:00,0.054535959229898345
2025-06-10 00:00:00+00:00,0.02133706230204341
2025-06-11 00:00:00+00:00,-0.02471447579734836
2025-06-12 00:00:00+00:00,-0.030672979332746902
2025-06-13 00:00:00+00:00,-0.011802680145873623
2025-06-14 00:00:00+00:00,-0.019817502393782424
2025-06-15 00:00:00+00:00,-0.0025235381229430295
2025-06-16 00:00:00+00:00,-0.003208774216282784
2025-06-17 00:00:00+00:00,-0.036401893575015644
2025-06-18 00:00:00+00:00,0.0011278638832385626
2025-06-19 00:00:00+00:00,0.010693614547191138
2025-06-20 00:00:00+00:00,-0.04423407993994465
2025-06-21 00:00:00+00:00,-0.04605494782443275
2025-06-22 00:00:00+00:00,-0.03399147631988412
2025-06-23 00:00:00+00:00,0.0707758942638911
2025-06-24 00:00:00+00:00,0.012533609592777844
2025-06-25 00:00:00+00:00,0.036037084673217736
2025-06-26 00:00:00+00:00,-0.10129343775645241
2025-06-27 00:00:00+00:00,0.0988300425112157
2025-06-28 00:00:00+00:00,0.011024020132148975
2025-06-29 00:00:00+00:00,0.021581751303011446
2025-06-30 00:00:00+00:00,-0.019347735307709835
2025-07-01 00:00:00+00:00,-0.016464489131858752
2025-07-02 00:00:00+00:00,0.05640398187445784
2025-07-03 00:00:00+00:00,0.021317735245723373
2025-07-04 00:00:00+00:00,-0.02476623219457674
2025-07-05 00:00:00+00:00,0.012012413453853617
2025-07-06 00:00:00+00:00,0.0330750839470618
2025-07-07 00:00:00+00:00,-0.02731948034055035
2025-07-08 00:00:00+00:00,0.0628681370751444
2025-07-09 00:00:00+00:00,0.07396968226412104
2025-07-10 00:00:00+00:00,0.182443108645692
2025-07-11 00:00:00+00:00,-0.05695246906393612
2025-07-12 00:00:00+00:00,-0.025890180689250676
2025-07-13 00:00:00+00:00,-0.020341758206003053
2025-07-14 00:00:00+00:00,0.022248410070772943
2025-07-15 00:00:00+00:00,0.011554518103197972
2025-07-16 00:00:00+00:00,0.055940091177185146
2025-07-17 00:00:00+00:00,-0.01647330809935931
2025-07-18 00:00:00+00:00,-0.019947829069589067
2025-07-19 00:00:00+00:00,0.00990810166986267
2025-07-20 00:00:00+00:00,-0.0021125909278938916
2025-07-21 00:00:00+00:00,0.050328973666661815
2025-07-22 00:00:00+00:00,0.03799594560695616
2025-07-23 00:00:00+00:00,-0.07067581967513632
2025-07-24 00:00:00+00:00,-0.06157656260875838
2025-07-25 00:00:00+00:00,0.04030000526216191
2025-07-26 00:00:00+00:00,0.011058767769750268
2025-07-27 00:00:00+00:00,0.01628467176631682
2025-07-28 00:00:00+00:00,-0.06878866292111915
2025-07-29 00:00:00+00:00,-0.039715877759585703
2025-07-30 00:00:00+00:00,-0.016360218159111577
2025-07-31 00:00:00+00:00,-0.042690216713742464
2025-08-01 00:00:00+00:00,-0.02735955705320904
2025-08-02 00:00:00+00:00,-0.027668812279922538
2025-08-03 00:00:00+00:00,0.05371404331261925
2025-08-04 00:00:00+00:00,0.04107549133475084
2025-08-05 00:00:00+00:00,-0.05060797890317141
2025-08-06 00:00:00+00:00,0.031032223531620287
2025-08-07 00:00:00+00:00,0.060611447732688145
2025-08-08 00:00:00+00:00,0.020880862728302387
2025-08-09 00:00:00+00:00,0.031991561876692984
2025-08-10 00:00:00+00:00,-0.00921937796351265
2025-08-11 00:00:00+00:00,-0.056314696231237756
2025-08-12 00:00:00+00:00,0.06194517207997612
2025-08-13 00:00:00+00:00,0.018013270821322237
2025-08-14 00:00:00+00:00,-0.06230433597004145
2025-08-15 00:00:00+00:00,-0.01605415141656305
2025-08-16 00:00:00+00:00,0.021867207582312642
2025-08-17 00:00:00+00:00,-0.0023883914752726534
2025-08-18 00:00:00+00:00,-0.0487425347872576
2025-08-19 00:00:00+00:00,-0.06525349034104487
2025-08-20 00:00:00+00:00,0.0719717892892454
2025-08-21 00:00:00+00:00,-0.03940375398409167
2025-08-22 00:00:00+00:00,0.09830167839033824
2025-08-23 00:00:00+00:00,-0.014424968849684893
2025-08-24 00:00:00+00:00,-0.010970946954072844
2025-08-25 00:00:00+00:00,-0.08156017058146003
2025-08-26 00:00:00+00:00,0.021659410601242955
2025-08-27 00:00:00+00:00,-0.023622342088197638
2025-08-28 00:00:00+00:00,0.010190736465260657
2025-08-29 00:00:00+00:00,-0.05228583835763808
2025-08-30 00:00:00+00:00,0.006413997554683724
2025-08-31 00:00:00+00:00,-0.015731156654919833
2025-09-01 00:00:00+00:00,-0.020611520013296476
2025-09-02 00:00:00+00:00,0.033077963457231095
2025-09-03 00:00:00+00:00,0.019993838396227277
2025-09-04 00:00:00+00:00,-0.05452186984976068
2025-09-05 00:00:00+00:00,0.0015875604027534795
2025-09-06 00:00:00+00:00,-0.013078120280118448
2025-09-07 00:00:00+00:00,0.014324710160181163
2025-09-08 00:00:00+00:00,0.014644812839975365
2025-09-09 00:00:00+00:00,-0.019812913559309992
2025-09-10 00:00:00+00:00,0.012649923547948859
2025-09-11 00:00:00+00:00,0.01135508232226055
2025-09-12 00:00:00+00:00,0.026988548152153825
2025-09-13 00:00:00+00:00,0.00969230011119135
2025-09-14 00:00:00+00:00,-0.03853743646782788
2025-09-15 00:00:00+00:00,-0.02717297454410572
2025-09-16 00:00:00+00:00,0.011106037885227432
2025-09-17 00:00:00+00:00,0.031515608682770806
2025-09-18 00:00:00+00:00,0.02606348345621313
2025-09-19 00:00:00+00:00,-0.0406949669020443
2025-09-20 00:00:00+00:00,0.0037807725095101072
2025-09-21 00:00:00+00:00,-0.00871073909308779
2025-09-22 00:00:00+00:00,-0.044419362275923885
2025-09-23 00:00:00+00:00,0.011472990035502633
2025-09-24 00:00:00+00:00,0.008384044983565174
2025-09-25 00:00:00+00:00,-0.06759189819652378
2025-09-26 00:00:00+00:00,0.03373074957158836
2025-09-27 00:00:00+00:00,0.0011963789578812362
2025-09-28 00:00:00+00:00,0.03830080772892828
2025-09-29 00:00:00+00:00,0.02936339237883064
2025-09-30 00:00:00+00:00,-0.0167003307370327
2025-10-01 00:00:00+00:00,0.18190616500220072
2025-10-02 00:00:00+00:00,0.01709073191370412
2025-10-03 00:00:00+00:00,0.013200158622581885
2025-10-04 00:00:00+00:00,0.039907689767650883
2025-10-05 00:00:00+00:00,-0.011886056782022944
2025-10-06 00:00:00+00:00,0.03591108814630471
2025-10-07 00:00:00+00:00,0.003435461036983558
2025-10-08 00:00:00+00:00,0.026675591984099082
2025-10-09 00:00:00+00:00,0.04214485371484816
2025-10-10 00:00:00+00:00,-0.21171777235973793
2025-10-11 00:00:00+00:00,0.04478542489396996
2025-10-12 00:00:00+00:00,0.23219167037431612
2025-10-13 00:00:00+00:00,0.08749571423568583
2025-10-14 00:00:00+00:00,-0.04821850214929627
2025-10-15 00:00:00+00:00,-0.09902543325125333
2025-10-16 00:00:00+00:00,-0.05638284522933978
2025-10-17 00:00:00+00:00,-0.007310054247362769
2025-10-18 00:00:00+00:00,0.023793593605459813
2025-10-19 00:00:00+00:00,0.03954661566684957
2025-10-20 00:00:00+00:00,0.022561384573413393
2025-10-21 00:00:00+00:00,-0.06228678117366653
2025-10-22 00:00:00+00:00,-0.057964654437083596
2025-10-23 00:00:00+00:00,0.004569581817027886
2025-10-24 00:00:00+00:00,0.018117426570130348
2025-10-25 00:00:00+00:00,-0.0013457993518076394
2025-10-26 00:00:00+00:00,0.054885618179162037
2025-10-27 00:00:00+00:00,-0.011852364258663423
2025-10-28 00:00:00+00:00,-0.04443780592212235
2025-10-29 00:00:00+00:00,0.022260684782073804
2025-10-30 00:00:00+00:00,-0.051435805382474914
2025-10-31 00:00:00+00:00,0.04099498130001832
2025-11-01 00:00:00+00:00,0.05147884322918026
2025-11-02 00:00:00+00:00,0.023026609164989463
2025-11-03 00:00:00+00:00,-0.04809055629012283
2025-11-04 00:00:00+00:00,-0.0129658413088317
2025-11-05 00:00:00+00:00,0.02256074209319759
2025-11-06 00:00:00+00:00,0.05638698180388269
2025-11-07 00:00:00+00:00,0.09487724285405531
2025-11-08 00:00:00+00:00,-0.04755510727016745
2025-11-09 00:00:00+00:00,0.014235368424462054
2025-11-10 00:00:00+00:00,-0.014667054852930704
2025-11-11 00:00:00+00:00,-0.11349572570462226
2025-11-12 00:00:00+00:00,-0.014435668643828746
2025-11-13 00:00:00+00:00,-0.025726705348734592
2025-11-14 00:00:00+00:00,-0.014980751318347462
2025-11-15 00:00:00+00:00,0.08103902254519105
2025-11-16 00:00:00+00:00,-0.01372437343306352
2025-11-17 00:00:00+00:00,0.037982629083105846
2025-11-18 00:00:00+00:00,-0.012496159195613695
2025-11-19 00:00:00+00:00,0.017251914882440083
2025-11-20 00:00:00+00:00,-0.042016511174286925
2025-11-21 00:00:00+00:00,-0.08032225630061995
2025-11-22 00:00:00+00:00,-0.0015
2025-11-23 00:00:00+00:00,0.0
2025-11-24 00:00:00+00:00,0.0
2025-11-25 00:00:00+00:00,0.0
2025-11-26 00:00:00+00:00,0.14830231355425327
2025-11-27 00:00:00+00:00,-0.004731378150007728
2025-11-28 00:00:00+00:00,-0.05066337586126214
2025-11-29 00:00:00+00:00,-0.018712244267039414
2025-11-30 00:00:00+00:00,-0.018420790455269696
2025-12-01 00:00:00+00:00,-0.09633107334942473
2025-12-02 00:00:00+00:00,0.030175296231802262
2025-12-03 00:00:00+00:00,0.019828354337796363
2025-12-04 00:00:00+00:00,0.03064225845073463
2025-12-05 00:00:00+00:00,-0.03789651039961598
2025-12-06 00:00:00+00:00,-0.013710701531293059
2025-12-07 00:00:00+00:00,-0.011624042429985526
2025-12-08 00:00:00+00:00,0.01322168729661979
2025-12-09 00:00:00+00:00,0.025163997810518878
2025-12-10 00:00:00+00:00,-0.015550019465959995
2025-12-11 00:00:00+00:00,-0.0277039466486006
2025-12-12 00:00:00+00:00,-0.028905800276601046
2025-12-13 00:00:00+00:00,0.015743972548400743
2025-12-14 00:00:00+00:00,-0.03423213060497447
2025-12-15 00:00:00+00:00,-0.022146992238658063
2025-12-16 00:00:00+00:00,-0.0021220994494892996
2025-12-17 00:00:00+00:00,-0.04797489241935542
2025-12-18 00:00:00+00:00,-0.021377051592345063
2025-12-19 00:00:00+00:00,0.05730770916465207
2025-12-20 00:00:00+00:00,0.00276790047891585
2025-12-21 00:00:00+00:00,-0.03127372136348691
2025-12-22 00:00:00+00:00,-0.01565702904956287
2025-12-23 00:00:00+00:00,-0.014332742081889702
2025-12-24 00:00:00+00:00,-0.009118275019686374
2025-12-25 00:00:00+00:00,-0.0033358101466717774
2025-12-26 00:00:00+00:00,-0.004387534119551917
2025-12-27 00:00:00+00:00,0.00654272295995232
2025-12-28 00:00:00+00:00,-0.010498517166076703
2025-12-29 00:00:00+00:00,-0.028519498959682834
2025-12-30 00:00:00+00:00,-0.015533785863319764
2025-12-31 00:00:00+00:00,0.016971151593849623
2026-01-01 00:00:00+00:00,0.006969836802015418
2026-01-02 00:00:00+00:00,0.0074574234559332
2026-01-03 00:00:00+00:00,0.04607168139755807
2026-01-04 00:00:00+00:00,0.014029816557686764
2026-01-05 00:00:00+00:00,0.010198031508178136
2026-01-06 00:00:00+00:00,-0.009604088167025971
2026-01-07 00:00:00+00:00,-0.04847692077408773
2026-01-08 00:00:00+00:00,-0.05028498251619454
2026-01-09 00:00:00+00:00,-0.0034611807373790683
2026-01-10 00:00:00+00:00,-0.007324040709894989
2026-01-11 00:00:00+00:00,-0.006341249918993325
2026-01-12 00:00:00+00:00,0.059866298933003256
2026-01-13 00:00:00+00:00,0.01061203048773329
2026-01-14 00:00:00+00:00,-0.010279101048679766
2026-01-15 00:00:00+00:00,-0.025334445987153408
2026-01-16 00:00:00+00:00,0.13587115532372054
2026-01-17 00:00:00+00:00,0.04066389806911623
2026-01-18 00:00:00+00:00,0.04710654778352426
2026-01-19 00:00:00+00:00,0.06502190150129508
2026-01-20 00:00:00+00:00,0.047763708089229445
2026-01-21 00:00:00+00:00,0.09744335197405948
2026-01-22 00:00:00+00:00,-0.031616211745567765
2026-01-23 00:00:00+00:00,-0.01297241075427991
2026-01-24 00:00:00+00:00,-0.05303264799223596
2026-01-25 00:00:00+00:00,-0.005067951283554086
2026-01-26 00:00:00+00:00,0.05407959704893022
2026-01-27 00:00:00+00:00,0.038927027960633916
2026-01-28 00:00:00+00:00,-0.054521545936067194
2026-01-29 00:00:00+00:00,0.04113150473788572
2026-01-30 00:00:00+00:00,-0.0801692683706872
2026-01-31 00:00:00+00:00,-0.10671029275599604
2026-02-01 00:00:00+00:00,-0.023414318781194394
2026-02-02 00:00:00+00:00,0.015564875393411063
2026-02-03 00:00:00+00:00,-0.03253853883444151
2026-02-04 00:00:00+00:00,-0.007519586717086543
2026-02-05 00:00:00+00:00,-0.0015
2026-02-06 00:00:00+00:00,0.0
2026-02-07 00:00:00+00:00,0.0
2026-02-08 00:00:00+00:00,0.0
2026-02-09 00:00:00+00:00,0.0
2026-02-10 00:00:00+00:00,0.0
2026-02-11 00:00:00+00:00,0.0
2026-02-12 00:00:00+00:00,0.0
2026-02-13 00:00:00+00:00,0.0
2026-02-14 00:00:00+00:00,0.0
2026-02-15 00:00:00+00:00,0.0
2026-02-16 00:00:00+00:00,0.0
2026-02-17 00:00:00+00:00,0.0
2026-02-18 00:00:00+00:00,0.0
2026-02-19 00:00:00+00:00,0.0
2026-02-20 00:00:00+00:00,0.0
2026-02-21 00:00:00+00:00,0.0
2026-02-22 00:00:00+00:00,0.0
2026-02-23 00:00:00+00:00,0.0
2026-02-24 00:00:00+00:00,0.0
2026-02-25 00:00:00+00:00,0.0
2026-02-26 00:00:00+00:00,0.0
2026-02-27 00:00:00+00:00,-0.019265761061810785
2026-02-28 00:00:00+00:00,0.025155862137365235
2026-03-01 00:00:00+00:00,-0.0015
2026-03-02 00:00:00+00:00,-0.013605646339185465
2026-03-03 00:00:00+00:00,0.07389685891162077
2026-03-04 00:00:00+00:00,-0.014248715034599433
2026-03-05 00:00:00+00:00,0.15558837055168828
2026-03-06 00:00:00+00:00,-0.010818472860985385
2026-03-07 00:00:00+00:00,0.009591327371937422
2026-03-08 00:00:00+00:00,-0.01734665260940837
2026-03-09 00:00:00+00:00,0.13454453669808616
2026-03-10 00:00:00+00:00,0.02164291961441219
2026-03-11 00:00:00+00:00,-0.04296135738837317
2026-03-12 00:00:00+00:00,0.010591285847148704
2026-03-13 00:00:00+00:00,0.08962596892120835
2026-03-14 00:00:00+00:00,0.03874813366560514
2026-03-15 00:00:00+00:00,-0.010995711312932189
2026-03-16 00:00:00+00:00,0.018561645074685065
2026-03-17 00:00:00+00:00,0.01524081035988072
2026-03-18 00:00:00+00:00,-0.06540459130873189
2026-03-19 00:00:00+00:00,-0.010253081923366388
2026-03-20 00:00:00+00:00,0.029881302753840926
2026-03-21 00:00:00+00:00,-0.00700126420940503
2026-03-22 00:00:00+00:00,0.10310016597635464
2026-03-23 00:00:00+00:00,0.07022589748754207
2026-03-24 00:00:00+00:00,-0.024659389269698347
2026-03-25 00:00:00+00:00,0.028275756613975876
2026-03-26 00:00:00+00:00,0.008508844811895889
2026-03-27 00:00:00+00:00,-0.011705130935425896
2026-03-28 00:00:00+00:00,0.004469080698954957
2026-03-29 00:00:00+00:00,-0.011154374609151274
2026-03-30 00:00:00+00:00,0.04169818014805871
2026-03-31 00:00:00+00:00,-0.010522616894746933
2026-04-01 00:00:00+00:00,0.01883179534008571
2026-04-02 00:00:00+00:00,-0.009567921772856787
2026-04-03 00:00:00+00:00,-0.0028598046202199597
2026-04-04 00:00:00+00:00,-0.01371453262898788
2026-04-05 00:00:00+00:00,-0.031111017051351594
2026-04-06 00:00:00+00:00,-0.04798882277395869
2026-04-07 00:00:00+00:00,0.08262664564448523
2026-04-08 00:00:00+00:00,-0.00855733545217522
2026-04-09 00:00:00+00:00,0.04531607405619065
2026-04-10 00:00:00+00:00,0.03583184413677772
2026-04-11 00:00:00+00:00,0.05481887293037804
2026-04-12 00:00:00+00:00,0.00498743223360682
2026-04-13 00:00:00+00:00,0.017093024242385728
2026-04-14 00:00:00+00:00,0.10820207311454527
2026-04-15 00:00:00+00:00,0.04178120743627758
2026-04-16 00:00:00+00:00,-0.0021518009966467974
2026-04-17 00:00:00+00:00,0.04923451446787415
2026-04-18 00:00:00+00:00,0.04095161370750845
2026-04-19 00:00:00+00:00,-0.026928292745812387
2026-04-20 00:00:00+00:00,0.002199812898383167
2026-04-21 00:00:00+00:00,-0.010113449392721553
2026-04-22 00:00:00+00:00,-0.06634424146534569
2026-04-23 00:00:00+00:00,0.056217627037134725
2026-04-24 00:00:00+00:00,-0.014913283195854242
2026-04-25 00:00:00+00:00,0.014616673615679655
2026-04-26 00:00:00+00:00,0.012896337074824741
2026-04-27 00:00:00+00:00,0.025105025181063678
2026-04-28 00:00:00+00:00,-0.01560929867720948
2026-04-29 00:00:00+00:00,-0.02035898313608868
2026-04-30 00:00:00+00:00,0.02067972031143871
2026-05-01 00:00:00+00:00,0.03002691436694035
2026-05-02 00:00:00+00:00,0.08386540262644186
2026-05-03 00:00:00+00:00,-0.02467869684423719
2026-05-04 00:00:00+00:00,0.04949065690755054
2026-05-05 00:00:00+00:00,0.013972353895349668
2026-05-06 00:00:00+00:00,-0.06454144069395717
2026-05-07 00:00:00+00:00,-0.021246318741691347
2026-05-08 00:00:00+00:00,0.058055352765923676
2026-05-09 00:00:00+00:00,-6.930886973844865e-05
2026-05-10 00:00:00+00:00,0.03777363042294741
2026-05-11 00:00:00+00:00,-0.02214290953070962
2026-05-12 00:00:00+00:00,-0.026491496431484865
2026-05-13 00:00:00+00:00,-0.06047932729809698
2026-05-14 00:00:00+00:00,0.015609835697684723
2026-05-15 00:00:00+00:00,-0.03968246761316443
2026-05-16 00:00:00+00:00,0.0022274039377036302
2026-05-17 00:00:00+00:00,-0.01415679395284563
2026-05-18 00:00:00+00:00,0.03825044154783783
2026-05-19 00:00:00+00:00,-0.02205295777684811
2026-05-20 00:00:00+00:00,0.03678343653829436
2026-05-21 00:00:00+00:00,0.02536219377739591
2026-05-22 00:00:00+00:00,-0.07258470977364455
2026-05-23 00:00:00+00:00,0.027942897705635808
2026-05-24 00:00:00+00:00,-0.012626770035715449
2026-05-25 00:00:00+00:00,0.03825722257473038
2026-05-26 00:00:00+00:00,-0.03553838664433113
2026-05-27 00:00:00+00:00,-0.0408959688942975
2026-05-28 00:00:00+00:00,-0.01417574732687355
2026-05-29 00:00:00+00:00,0.005157738714825907
2026-05-30 00:00:00+00:00,-0.003717145754112922
2026-05-31 00:00:00+00:00,0.04207876080781145
2026-06-01 00:00:00+00:00,-0.005777974213166914
2026-06-02 00:00:00+00:00,-0.04660267278740782
2026-06-03 00:00:00+00:00,-0.04005094499229402
2026-06-04 00:00:00+00:00,0.06099517324591017
2026-06-05 00:00:00+00:00,-0.042706153155831116
2026-06-06 00:00:00+00:00,0.04304883479176447
2026-06-07 00:00:00+00:00,-0.0015
2026-06-08 00:00:00+00:00,0.033507386537409485
2026-06-09 00:00:00+00:00,-0.028370698402927722
2026-06-10 00:00:00+00:00,-0.0015
2026-06-11 00:00:00+00:00,0.0
2026-06-12 00:00:00+00:00,0.001364043598807162
